BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'tan%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1994-01-01'
					and l_shipdate < cast(date '1994-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'UNITED KINGDOM'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000007        | s,4TicNGB4uO6PaSqNBUq
 Supplier#000000066        | qYdruFJQJYYiKvnNVmYfCVydVB8bcW,AW,U6SOV3
 Supplier#000000115        | nJ 2t0f7Ve,wL1,6WzGBJLNBUCKlsV
 Supplier#000000130        | Rnt93MAs0EpPZjPYQIlGOWNUjk
 Supplier#000000170        | RtsXQ,SunkA XHy9
 Supplier#000000237        | NzEXFiPN5tnrZzs1E,uGeoEqolOlDYE7oQHnQWg
 Supplier#000000260        | TQGxRpJe08nPRqPYDIMTnst87mC0HZJ,rlnCQTF
 Supplier#000000362        | XdtN0U5Qm2Z
 Supplier#000000429        | 6ITML8w7yXMd5wzp4xUYXX7rb
 Supplier#000000506        | hnXNVHB1ao5rlGLkrS64kBz5C5rx7 R4dqO5CNv
 Supplier#000000647        | x5U7MBZmwfG9
 Supplier#000000773        | U0Sh9u896MJve84VFCmc6TLb8RUmg9BzJJBks44
 Supplier#000000816        | uCvvad6NCkXBUkr28t dtq swXPtu
 Supplier#000000939        | mWBKbdzDn3yJNpOT8p
 Supplier#000000949        | a,UE,6nRVl2fCphkOoetR1ajIzAEJ1Aa1G1HV
 Supplier#000001073        | ZRBpmsZGGuJBoE
 Supplier#000001074        | ee63e4oZmfmrtmqbxR90Jc,brxT
 Supplier#000001133        | cnqLejGYqbqrMVlxNiaY,JdcqQkHFYeyfum2Nv1w
 Supplier#000001166        | PeY0yTTUfEa84Gf
 Supplier#000001185        | khazl747u4Qc4h,OL4BqmkEH4LzrmDsu6vq
 Supplier#000001215        | VAqI,tumyKBHkXAIU9v4luexhsYXvH4s
 Supplier#000001227        | cXdKu5KSQ1yaF,EiRLpcP
 Supplier#000001300        | UqX4pArRmxHi3LSB
 Supplier#000001317        | SS8UKbD2960F1hLK5X97J1233,
 Supplier#000001366        | t0m50fUcmWC8ak3ZUmM
 Supplier#000001480        | lb1yJFg3zCsjaIAP OHRC08sLRxnWEDZSvA14uA
 Supplier#000001512        | YXuyZTLmJh
 Supplier#000001537        | ZgxRuN5Jp,X8JmW3WHJbjy2nlOgUqlKEDO9a
 Supplier#000001594        | QG2VOcf1nf
 Supplier#000001646        | f0X8oohw5jcmKtacTCX71xgc
 Supplier#000001675        | ivZoa,172A5gp4dgA93YI6l96Ksh5XkKeEcy0C
 Supplier#000001753        | Hl8Hn83R16EKFoedi31LQKu5 2exdrLzFeWb
 Supplier#000001791        | UxRinfHXInd11tz4,vRoQvB9gQMHs9pAfOf3yw1
 Supplier#000001934        | qa227GUR5COkw
 Supplier#000002137        | bq7n09XCqRQbyJ9YrejrU dPlUqfp2m
 Supplier#000002257        | vbr6RiyybhW4nqIxTayAPGZnLE4zeE
 Supplier#000002288        | mR6FnETCHNIWau EF19Kqi kG8Xq5BqwwAp3
 Supplier#000002305        | ,5L2eVXMzPA8KiwdDNnolpoLf
 Supplier#000002371        | b72ZYzlEsIZLmGYJxjC4dYUTIu
 Supplier#000002440        | 57 Ig2hYAIuZ
 Supplier#000002488        | OZAn,O1eScSbR4Uka MCwoff9S
 Supplier#000002536        | 8mmGbyzaU 7ZS2wJumTibypncu9pNkDc4FYA
 Supplier#000002623        |  4Fu1G9iVp4ID
 Supplier#000002653        | QhF5puAJxt yLg4px2
 Supplier#000002723        | ,M8ShKTXyBramz 90ahZXSFpbF16a2JYqPDv
 Supplier#000002755        | 96QubsRr9dKaOLDZc7dC
 Supplier#000002841        | Qum176TQROLmtZ6hy,eX
 Supplier#000002845        | ZOlKEPI,8ftemk3cAGokylKstRcZiBT0sc
 Supplier#000002850        | DRJkjJB9sELbmuvyCBjq61k2i4ICmt
 Supplier#000002922        | EVl5qdnpZLOP
 Supplier#000002950        | df M,arizMt1pWEpUbDGtFbc6MGQ
 Supplier#000002969        | fP16EawW6J6VROtePeotd
 Supplier#000002992        | 3KA5HGgzTK9GJOG4v2BtScFmL8sk e
 Supplier#000003225        | WgQVQZtHUHCtMcz
 Supplier#000003239        | RRSmqHhyBHJegOW867GgvVlkE4MJ6tz6jzi6PqIO
 Supplier#000003273        | pwb5G1n gtm0nXESwoY
 Supplier#000003310        | c7fj5A  AZFI1CXmBVNHILDV
 Supplier#000003417        | tVqlkOTDe5dtnj7CcPPJfKoSKKCp1VprhK5q7
 Supplier#000003440        | 93S5pntmWhw R6U4ZD ROQ,2gI17b3
 Supplier#000003514        | 63uWeHPVfzygvwEivG
 Supplier#000003532        | EOeuiiOn21OVpTlGguufFDFsbN1p0lhpxHp
