# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416332294;-1;5.29;0.00;7.27;0.10;0.00;87.34
axle;60;1416332294;0;6.75;0.00;11.91;0.55;0.00;80.79
axle;60;1416332294;1;31.13;0.00;36.49;0.23;0.00;32.15
axle;60;1416332294;2;2.04;0.00;3.00;0.00;0.00;94.96
axle;60;1416332294;3;0.79;0.00;3.58;0.00;0.00;95.63
axle;60;1416332294;4;0.83;0.00;1.23;0.00;0.00;97.93
axle;60;1416332294;5;0.43;0.00;1.37;0.00;0.00;98.20
axle;60;1416332294;6;0.67;0.00;1.20;0.00;0.00;98.13
axle;60;1416332294;7;0.38;0.00;1.22;0.00;0.00;98.40
axle;60;1416332294;8;4.07;0.00;18.51;0.32;0.00;77.11
axle;60;1416332294;9;18.37;0.00;21.88;0.02;0.00;59.74
axle;60;1416332294;10;1.49;0.00;2.69;0.00;0.00;95.82
axle;60;1416332294;11;4.94;0.00;4.96;0.52;0.00;89.58
axle;60;1416332294;12;0.95;0.00;1.64;0.00;0.00;97.41
axle;60;1416332294;13;0.50;0.00;2.04;0.00;0.00;97.46
axle;60;1416332294;14;1.07;0.00;1.79;0.00;0.00;97.14
axle;60;1416332294;15;10.35;0.00;2.85;0.02;0.00;86.78
axle;60;1416332354;-1;6.80;0.00;7.09;0.00;0.00;86.11
axle;60;1416332354;0;0.17;0.00;0.38;0.02;0.00;99.43
axle;60;1416332354;1;72.75;0.00;27.18;0.00;0.00;0.07
axle;60;1416332354;2;2.91;0.00;3.93;0.00;0.00;93.16
axle;60;1416332354;3;1.16;0.00;6.22;0.00;0.00;92.61
axle;60;1416332354;4;0.82;0.00;1.60;0.00;0.00;97.58
axle;60;1416332354;5;0.57;0.00;1.49;0.00;0.00;97.94
axle;60;1416332354;6;0.68;0.00;1.29;0.00;0.00;98.03
axle;60;1416332354;7;0.62;0.00;1.27;0.00;0.00;98.11
axle;60;1416332354;8;6.16;0.00;26.52;0.00;0.00;67.32
axle;60;1416332354;9;12.13;0.00;19.25;0.00;0.00;68.62
axle;60;1416332354;10;2.11;0.00;3.99;0.00;0.00;93.89
axle;60;1416332354;11;1.70;0.00;5.29;0.00;0.00;93.02
axle;60;1416332354;12;2.24;0.00;3.60;0.00;0.00;94.16
axle;60;1416332354;13;1.66;0.00;4.49;0.00;0.00;93.85
axle;60;1416332354;14;1.61;0.00;2.72;0.00;0.00;95.67
axle;60;1416332354;15;1.30;0.00;4.15;0.02;0.00;94.53
axle;60;1416332414;-1;6.35;0.00;6.53;0.00;0.00;87.12
axle;60;1416332414;0;4.88;0.00;21.94;0.00;0.00;73.18
axle;60;1416332414;1;11.81;0.00;14.77;0.00;0.00;73.42
axle;60;1416332414;2;7.82;0.00;11.22;0.00;0.00;80.96
axle;60;1416332414;3;1.57;0.00;5.53;0.00;0.00;92.90
axle;60;1416332414;4;1.44;0.00;3.11;0.00;0.00;95.46
axle;60;1416332414;5;1.36;0.00;4.07;0.00;0.00;94.57
axle;60;1416332414;6;1.20;0.00;2.06;0.00;0.00;96.74
