BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'dim%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1996-01-01'
					and l_shipdate < cast(date '1996-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'MOROCCO'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000004        | Bk7ah4CK8SYQTepEmvMkkgMwg
 Supplier#000000110        | ehv9ObpyN0
 Supplier#000000222        | 2JQCRHT8coRlrMria2
 Supplier#000000236        | dZExtd1dlMyrPdSqDC3
 Supplier#000000353        | Bo,HYtujUMsMvE,
 Supplier#000000382        | wNasxwKglHa
 Supplier#000000391        | HBkwkigT2P9bU2wXBrPnQ
 Supplier#000000473        | x1skh3uebekXL4BIKGgIGDUfTk CDn5FIJGaq2
 Supplier#000000569        | jjFjVCjK91yy2B dj
 Supplier#000000675        | pbDwRMZ6nNUpcFirCvv
 Supplier#000000808        | B3zlGM54ECUk5MgRzKI9f7F bB8
 Supplier#000000814        | GWytN8Vx0IWzB8BByw6thupbonInepu
 Supplier#000000832        | SwUNp9Yyt5pe 6i5EYiV3hHU9RWJnd3VzBjsbtvO
 Supplier#000000847        | wMieciw3 YGegk
 Supplier#000000904        | Wev4Rig5BkWdQIsATpN7W5lG5jh4LQ ,pMxD
 Supplier#000000937        | UBfhiW HpJzqh9uTnhXkOqjRvP1vAIWokSeR5
 Supplier#000000946        | RpFjkZmA ScvLe
 Supplier#000000961        | jlfkD00x6r0M34ctcSTY3cABv4yWKcjvHV
 Supplier#000001055        | euFgXSBA1XoI,V48YwL
 Supplier#000001060        | 0D46fGOyD3nAIccLgHmuW v1p0N
 Supplier#000001071        | 1n,xZC4Q5gbT
 Supplier#000001113        | ,NCWfNrXfNY7x7U4mKbA8V7ZIByJel7eWveJF
 Supplier#000001156        | 5UTqs47kipJo7voG3Ecj,M,Ms9fu d2to0AzYH
 Supplier#000001243        | SvosmhflASO pHHbybL,VNT 5cyXZp1HNaxnW35
 Supplier#000001334        | u3lmHGf,NrD
 Supplier#000001388        | v0fVFlu5WyRtsqaZxvEBNH
 Supplier#000001643        | yXTO,21uKjrpvOmX
 Supplier#000001709        | IkbS20TCZCrjwpJ3L9NG3SAu,MOqDVzVdocrj8JG
 Supplier#000001790        | rVMubJsz50CI6wNNYL2dDE
 Supplier#000001797        | ibZNV0m2BveksMY
 Supplier#000001798        | uO6lXM3RIag8jfdkRnDHajQe
 Supplier#000001819        | 4cK2R1q8R8tbBp,tG9UqgYJsmdsjKj8,
 Supplier#000001932        | YxTEoa6pXu, 
 Supplier#000002115        | CdIw7T8f1ur yJmvm
 Supplier#000002244        | oQI S3tp0bPensl5vKob7J8ueFa34c3Mxr
 Supplier#000002295        | kxrtG3x8BYVlu6E408azhv7WSOozG5s
 Supplier#000002365        | zXBLdYwy3ofxVs9XREb8Lg
 Supplier#000002437        | TKC61Nm9LMg7YDqOFS8U1E7j82gwWkS gimXhZ
 Supplier#000002480        | 1t BL2i,JwN7lHjhYFuuBRYy8p3a
 Supplier#000002505        | QgRYtv8XPssUkrih7Pc6Nau9fgHvh01rrp
 Supplier#000002570        | X3PL1AZMSUGm
 Supplier#000002604        | 7Uvm3Rwch9Dk3I2Dmr35
 Supplier#000002613        | pwXlcYnq4nd07F
 Supplier#000002688        |  4zQf8C1dSQj9yYgZQVhVUFOOm
 Supplier#000002694        | MA,zH,ZlgwhheYzQdnJyf
 Supplier#000002700        | MNao9wJlVEU zvnluESvUqqHei68eMm,BL
 Supplier#000002754        | zw8Vl,Lpglqlbu6xAuNu,T
 Supplier#000002826        | iSDDxGpc3SRoEIC6rVf4
 Supplier#000002833        | TaAJUhGazS
 Supplier#000002844        | hylGNK,m i9KSia0OTFxN6oE5LXqUP
 Supplier#000002890        | MA4ikT9mOlgSSZu17d0hdSGNc aFsivmV4 CIAS
 Supplier#000002923        | CYxD6MjRJYe
 Supplier#000002997        | 79e1hAERDnLwvCE2H
 Supplier#000003007        | 99oAgeU6C7zko3KhdUC
 Supplier#000003044        | 2zldvYuxlCiK4
 Supplier#000003106        | 74NWCBlio4ROyS5ENqmY CDlazIEtSxIQPb5
 Supplier#000003164        | R3AZwhqjRhH
 Supplier#000003173        | ydl44utgudl6CP46TF7kliIcF5sC8K9,WH,Tj
 Supplier#000003191        | 7A3COSS5tlXMcMa3jajZmQfQp
 Supplier#000003295        | GDirhnhOVlplgJ4lrt3f50L l1a
 Supplier#000003385        | 5W8SM31i87a6fOfe
 Supplier#000003406        | t1HVIA1MZe,RjX4fxa3VEqr,ktEITslO
 Supplier#000003458        | AIawyKf4tIjmY5HsGCMgcAZFmeqkoL
 Supplier#000003501        | 4HyDpK,vIAqmn
 Supplier#000003658        | hMMvNn8Z6SvV2B
 Supplier#000003903        | 9ngFBw8HJytf
 Supplier#000003946        | PRJJlZVVizUPiKY7w,TeeB5HoAiPMxzPUqx
 Supplier#000003978        | OwxlJz9EjmwI6r0MDi,dhQdSCzeshloJHbnB93
 Supplier#000004098        | qsYuM4iJpUVa99ihCd7vUt18vjwfUOs1DmYEq
 Supplier#000004137        | uqz8Ch9WbSiYYosWTBRwLaGu Oajq
 Supplier#000004146        | BGWK5FgOxJtuosJnFyvv2Tu7kUS8YT,7bA,fI
 Supplier#000004153        | PnftHjIOKN6VUOD
 Supplier#000004240        | cTrHkuZZcx7U5Joo9ldLftgHX4
 Supplier#000004268        | sxOBZVUf 0dHIcKtCNNOEnmav
 Supplier#000004273        | oI4ZKslA6m7mvRq4X
 Supplier#000004296        | lGv5AitD162GvCml5
 Supplier#000004436        | ARi9CgTSQU8AkAN3Uu,Byfm9EyS5Ll3GTk8CJJJ
 Supplier#000004511        | mmkN4DJOYUIVmrmQBevFbXQPJb6a1S,so2h
 Supplier#000004551        |  ePu,AbqAQT8kZNqfBqaW6m
 Supplier#000004562        | mK6fViGTNklGH1,PlBWm8O
 Supplier#000004575        | ye i142yCN,cbqGaaZOB
 Supplier#000004652        | JBLbvJR699cR7CRLN Yrlha
 Supplier#000004653        | VLrYp0Z46kXnP28unR7soV9mhWk,4hpJb
 Supplier#000004663        | xCapkFMdOs51DBdFwMmqoDQzi7mVo
 Supplier#000004674        | iRdZI,bEBIF
 Supplier#000004690        | a ghqHL5lFn6Pr
 Supplier#000004789        | yeZD2R4oIl
 Supplier#000004807        | hag2uHLRxx0MDO1qSpmvS9 yP1Oo
 Supplier#000004844        | M0hof7wurIbD1C
 Supplier#000004974        | u9v3n,dHDk8,8P9JuSzrZOwZCwIJqhXeIw
 Supplier#000005069        | HA5lbMpFJevFg10lH0,a2
 Supplier#000005147        | abivKW9It0Cy6YT1uD0RP0w3
 Supplier#000005172        | RG58pSuUcrJJjbomwgF1eJpk0AoPJI5SxZxa14
 Supplier#000005301        | cAd4Fk5waT
 Supplier#000005361        | qjOoazvE8Saer80Mtu  iOnXB 8reT
 Supplier#000005363        | 1gxHBI2PfQ
 Supplier#000005474        | VUqApfspXM073YGTCyWH1Xk18uPoxkNlSXb
 Supplier#000005491        | ZE yuRg689
 Supplier#000005495        | czBFvGuvMHM6K1UgsnUR5rWVi
 Supplier#000005629        | SmHC2j4zM5QuUKmnob
 Supplier#000005640        | gry8jIFw8CqsIV
 Supplier#000005654        | FZU0UZQNUsvxSmdHDReLuqRIc5jvHsk
 Supplier#000005655        | L59qgkr191fwE
 Supplier#000005816        | HEDkA6Gq,dMaCQ8plT0Sw2S98XJKklIOb3
 Supplier#000005856        | ZZY 72oxhYlHGj4m44Sc
 Supplier#000005891        | xsn9EWGZGqq6,qjpVELjvwzeev
 Supplier#000005968        | 7vKwZe im8
 Supplier#000006036        | wYdBw5ugskHp9E8g0Sz
 Supplier#000006038        | y958tTP60Qh4A
 Supplier#000006104        | lMYW6r9xqIlGLRe,N0Ee
 Supplier#000006117        | EtoCxmTc9IKNvlbjA0gVvh092, IBaRJ9bX
 Supplier#000006146        | 0cUtbW VknxJPyQn3x4cv
 Supplier#000006181        | ,U2oNtO8z8CfXs3zeAgAuiewAWdj8MtyHJV
 Supplier#000006236        | ceR7WkC7L9U5zvWwNvTp0
 Supplier#000006238        | uJD8zM90,LL021MxuiS5RP9lV,
 Supplier#000006358        | isQ76W0izOrHKfR9fTQw 4f3
 Supplier#000006377        | 1,3JwsvoowdMB7zoe0myv0Xk
 Supplier#000006382        | tvoB5S0FEykK6oEuWKhUwQE1 PEthJ1Kc2HF6e
 Supplier#000006454        | komDCUR7dlXquaEJj
 Supplier#000006491        | BR71X0IhQaDFXWHZ3rTN LHa,fX4LikF xfK
 Supplier#000006541        | gNLBAjeplBWFTiX
 Supplier#000006570        | nE41Xzb7GYhcCF4
 Supplier#000006581        | HEE2VBl28eR7OtwV
 Supplier#000006654        |  gMLElLOn6hxkom
 Supplier#000006712        | DflLd0CRqf2aTVkRVgMMrqai0sysHxBAkV
 Supplier#000006755        | 2Ntn6GMUdXtbz,B4
 Supplier#000006831        | 30WWc5G73cb0Zj77hr,ckpBh kq0V9ebX1wE4z
 Supplier#000006850        | 0J4csyTaGBM
 Supplier#000006876        | XaNImTYkih,p10 YQdM1wBhFznzkPN,h
 Supplier#000006900        | slSxyCKtaGJXZ89vzUam5ckg8H2JA
 Supplier#000006945        | iri0I0IUBBVBnWMvHEPtuStMIU
 Supplier#000006990        | gTdOppzI1p,B
 Supplier#000007033        | ZgjvkxLbXCLTLOIXv6GP2GFSyar7C8u
 Supplier#000007113        |  a25fAfyWNsvBtLUe7CIIMksV2l8k 848nyMgL6C
 Supplier#000007187        | qVNA8Sc4tYjVcVr
 Supplier#000007246        | x16yQEGSrcdNzWFp5iNZLA5G6EFV8t
 Supplier#000007249        | zHWfI MH5Oa79Mt 9OfkcOi11OfXKVkfoR
 Supplier#000007279        | FJsMa6CsK,Qks25mMvs4WajrnJTn
 Supplier#000007316        | uAhbZzA6S2VcHy
 Supplier#000007410        | ej9in0Jk8uxXVTr2PD,0
 Supplier#000007496        | mMAkGHqZaHQHfdReZ4m
 Supplier#000007529        | AzrFZw3qFTtUcw8QX1r0 X8tVh3moVymM
 Supplier#000007620        | BE1BA,3hW StHY7gwhDq6YFc6MTd ERt
 Supplier#000007763        | 2GMsRD6rTZ6LDljKoF0ng72WJrkWCgYpHaA
 Supplier#000007785        | RPbPiePwd6GeI 6p8
 Supplier#000007792        | ovNXKqOaK4YOYYZ4mmO2URULVI WE0bwvr39EQ
 Supplier#000007919        | D,yno5gMBfuFMfeV24WgMHlz602tnFDx
 Supplier#000008130        | CGEPlXPSIQbwHvxQBMvaf
 Supplier#000008140        | X2m71gmpJK4vv21hikqQE
 Supplier#000008205        | M6l7kygwSgJHhTv9yQKO3dmjnmWVGpwXN,sHKH
 Supplier#000008383        | zTLHVaxfp1F8aVbKyAWl2b10jVtROE
 Supplier#000008419        | yLcbiqfp3WpCqpTE6usqXGwAFEIMFwqB5A1NQBxN
 Supplier#000008477        | p5TvX4xf1n4aLh75Hw
 Supplier#000008493        | cFyFEw7POykAqWkQeW1,1WLEiiz
 Supplier#000008602        | MUSInewxOfFpizzfFeQ7VlOsGc8YJoMRKRiXtjhC
 Supplier#000008685        | zAUQv45LA3duYPJp14WlWQ7t9LA
 Supplier#000008688        | EsNKPBTXDMIAMcUb
 Supplier#000008721        | jHo55qQkn9MejwcVT6
 Supplier#000008802        | xFN0wcWSTKZClB0q5KTj
 Supplier#000008826        | 0WNm3iYvmnAJkylsviMD7,VJCcig4j
 Supplier#000008928        | 8j1TeOM1tpIQTYlUyrpKo1A
 Supplier#000009162        | mQTk6NFXonat5 ocsFkHYFflBe1m6leDm0Q
 Supplier#000009421        | M6imBfUIHAcsg82pkol6DSeAoxoL
 Supplier#000009590        | yV1diMoLMrzxRpCTW
 Supplier#000009735        | M1ejLn7K874MMc7Cp7xHwAj
 Supplier#000009807        | FwJP993ZxQ
 Supplier#000009894        | pFIDobSjKG90Y8l zJbyu2VJQWWrbMgxilNqhn
 Supplier#000009926        | iZRB7iQrJIbx2fY2aluTN3Y5Ah8
 Supplier#000009982        |  t8wsPc8eVysqbkQaUd1cw6wC4YIbvPuWgZ
 Supplier#000010018        | ylKi4fpYcl2nFeZBa6mXnR5IeUH4rzPJA
 Supplier#000010041        | XssG,CcMXEfAzrlwG3
 Supplier#000010044        | w6jiedkcmCm
 Supplier#000010061        | zZISwbm1b8THxe6j
