ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416331539.30883,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,25791,24988,24972,321,55035
1416331539.30883,pg_catalog,pg_type,pg_type_typname_nsp_index,2878,2200,2065,800,6911
1416331539.30883,pg_catalog,pg_type,pg_type_oid_index,106682,106385,106385,310,218246
1416331539.30883,pg_toast,pg_toast_2619,pg_toast_2619_index,19214,64473,64473,251,21981
1416331539.30883,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416331539.30883,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416331539.30883,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416331539.30883,pg_toast,pg_toast_2618,pg_toast_2618_index,414,1322,1322,72,596
1416331539.30883,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416331539.30883,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416331539.30883,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416331539.30883,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416331539.30883,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_authid,pg_authid_oid_index,4557,4557,4557,152,8962
1416331539.30883,pg_catalog,pg_authid,pg_authid_rolname_index,4528,4528,4528,158,8898
1416331539.30883,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,91774,208643,208643,624,189933
1416331539.30883,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,124,124,124,251,2245
1416331539.30883,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,5505,24912,24912,1020,14293
1416331539.30883,pg_catalog,pg_proc,pg_proc_oid_index,34748,34748,34748,767,73140
1416331539.30883,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_constraint,pg_constraint_oid_index,40,24,24,6,90
1416331539.30883,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,4,28
1416331539.30883,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,4,28
1416331539.30883,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,4,28
1416331539.30883,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,150,0,0,66,84
1416331539.30883,pg_catalog,pg_index,pg_index_indexrelid_index,43181,43257,43181,143,47936
1416331539.30883,pg_catalog,pg_index,pg_index_indrelid_index,10639,32324,32324,245,13256
1416331539.30883,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_opclass,pg_opclass_oid_index,20896,20896,20896,147,25544
1416331539.30883,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,6965,290665,290665,313,8564
1416331539.30883,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_amop,pg_amop_opr_fam_index,17290,36303,36303,344,37454
1416331539.30883,pg_catalog,pg_amop,pg_amop_fam_strat_index,24064,24064,24064,363,49941
1416331539.30883,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,20238,31904,31904,211,45060
1416331539.30883,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,2484,2484,2484,415,3910
1416331539.30883,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,814,734,654,154,1240
1416331539.30883,pg_catalog,pg_rewrite,pg_rewrite_oid_index,240,160,160,109,297
1416331539.30883,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,236,0,0,70,166
1416331539.30883,pg_catalog,pg_description,pg_description_o_c_o_index,675,0,0,188,1312
1416331539.30883,pg_catalog,pg_cast,pg_cast_source_target_index,154558,36585,36585,145,158813
1416331539.30883,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_database,pg_database_oid_index,6796,6796,6796,156,11641
1416331539.30883,pg_catalog,pg_database,pg_database_datname_index,9523,9523,9523,144,14370
1416331539.30883,pg_catalog,pg_namespace,pg_namespace_oid_index,11412,11412,11412,181,11559
1416331539.30883,pg_catalog,pg_namespace,pg_namespace_nspname_index,12674,8135,8135,146,17067
1416331539.30883,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,20004,0,0,66,19938
1416331539.30883,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,6,6
1416331539.30883,pg_catalog,pg_tablespace,pg_tablespace_oid_index,3258,3258,3258,204,6312
1416331539.30883,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_shdepend,pg_shdepend_reference_index,140,140,140,138,142
1416331539.30883,pg_catalog,pg_shdepend,pg_shdepend_depender_index,610,0,0,125,625
1416331539.30883,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416331539.30883,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
