task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS7.Q1,2014-11-18 18:51:20.981201,2014-11-18 18:53:00.402163,00:01:39.420962,99.420962
PERF.THRUPUT.QS2.Q8,2014-11-18 18:52:52.671765,2014-11-18 18:53:08.597392,00:00:15.925627,15.925627
PERF.THRUPUT.QS8.Q19,2014-11-18 18:48:16.89873,2014-11-18 18:48:18.346049,00:00:01.447319,1.447319
PERF.THRUPUT.QS9.Q18,2014-11-18 18:51:58.174576,2014-11-18 18:53:13.188616,00:01:15.01404,75.01404
PERF.THRUPUT.QS22.Q16,2014-11-18 18:48:16.939458,2014-11-18 18:48:29.08607,00:00:12.146612,12.146612
PERF.THRUPUT.QS15.Q16,2014-11-18 18:48:16.826131,2014-11-18 18:48:29.186456,00:00:12.360325,12.360325
PERF.THRUPUT.QS20.Q16,2014-11-18 18:48:16.8384,2014-11-18 18:48:29.306734,00:00:12.468334,12.468334
PERF.THRUPUT.QS14.Q2,2014-11-18 18:48:16.784963,2014-11-18 18:48:32.845123,00:00:16.06016,16.06016
PERF.THRUPUT.RFST1.RF1,2014-11-18 18:48:16.121959,2014-11-18 18:48:35.85537,00:00:19.733411,19.733411
PERF.THRUPUT.QS19.Q4,2014-11-18 18:48:16.936818,2014-11-18 18:48:42.394818,00:00:25.458,25.458
PERF.THRUPUT.QS4.Q5,2014-11-18 18:48:16.784194,2014-11-18 18:48:42.414148,00:00:25.629954,25.629954
PERF.THRUPUT.QS9.Q11,2014-11-18 18:53:13.304418,2014-11-18 18:53:18.682088,00:00:05.37767,5.37767
PERF.THRUPUT.QS22.Q14,2014-11-18 18:48:29.132077,2014-11-18 18:48:44.207949,00:00:15.075872,15.075872
PERF.THRUPUT.QS2.Q6,2014-11-18 18:48:16.768569,2014-11-18 18:48:44.213116,00:00:27.444547,27.444547
PERF.THRUPUT.QS18.Q14,2014-11-18 18:48:16.881379,2014-11-18 18:48:44.219601,00:00:27.338222,27.338222
PERF.THRUPUT.QS10.Q6,2014-11-18 18:48:16.67582,2014-11-18 18:48:44.264264,00:00:27.588444,27.588444
PERF.THRUPUT.QS11.Q1,2014-11-18 18:51:50.395923,2014-11-18 18:53:24.114256,00:01:33.718333,93.718333
PERF.THRUPUT.QS6.Q10,2014-11-18 18:48:16.672351,2014-11-18 18:48:44.589041,00:00:27.91669,27.91669
PERF.THRUPUT.QS17.Q3,2014-11-18 18:48:16.807237,2014-11-18 18:48:45.121703,00:00:28.314466,28.314466
PERF.THRUPUT.QS2.Q17,2014-11-18 18:48:44.334556,2014-11-18 18:48:45.722192,00:00:01.387636,1.387636
PERF.THRUPUT.QS21.Q20,2014-11-18 18:48:16.901656,2014-11-18 18:48:45.739033,00:00:28.837377,28.837377
PERF.THRUPUT.QS3.Q8,2014-11-18 18:48:16.824045,2014-11-18 18:48:47.79326,00:00:30.969215,30.969215
PERF.THRUPUT.QS13.Q21,2014-11-18 18:48:16.928106,2014-11-18 18:48:54.124613,00:00:37.196507,37.196507
PERF.THRUPUT.QS1.Q21,2014-11-18 18:48:16.873104,2014-11-18 18:48:54.15209,00:00:37.278986,37.278986
PERF.THRUPUT.QS5.Q21,2014-11-18 18:48:16.685344,2014-11-18 18:48:54.160598,00:00:37.475254,37.475254
PERF.THRUPUT.QS5.Q18,2014-11-18 18:51:45.858161,2014-11-18 18:53:36.667305,00:01:50.809144,110.809144
PERF.THRUPUT.QS13.Q17,2014-11-18 18:48:54.175459,2014-11-18 18:48:55.102265,00:00:00.926806,0.926806
PERF.THRUPUT.QS1.Q13,2014-11-18 18:53:17.755901,2014-11-18 18:53:50.956338,00:00:33.200437,33.200437
PERF.THRUPUT.QS17.Q16,2014-11-18 18:48:45.226257,2014-11-18 18:48:55.870475,00:00:10.644218,10.644218
PERF.THRUPUT.QS18.Q4,2014-11-18 18:48:44.313961,2014-11-18 18:49:02.511522,00:00:18.197561,18.197561
PERF.THRUPUT.QS15.Q21,2014-11-18 18:53:17.68127,2014-11-18 18:54:07.47513,00:00:49.79386,49.79386
PERF.THRUPUT.QS3.Q5,2014-11-18 18:48:47.882682,2014-11-18 18:49:05.010499,00:00:17.127817,17.127817
PERF.THRUPUT.QS2.Q12,2014-11-18 18:53:41.78925,2014-11-18 18:54:08.310358,00:00:26.521108,26.521108
PERF.THRUPUT.QS19.Q12,2014-11-18 18:48:42.499762,2014-11-18 18:49:05.070681,00:00:22.570919,22.570919
PERF.THRUPUT.QS21.Q14,2014-11-18 18:48:45.801987,2014-11-18 18:49:05.157222,00:00:19.355235,19.355235
PERF.THRUPUT.QS22.Q18,2014-11-18 18:52:56.158349,2014-11-18 18:54:10.561239,00:01:14.40289,74.40289
PERF.THRUPUT.QS2.Q14,2014-11-18 18:48:45.779187,2014-11-18 18:49:05.212403,00:00:19.433216,19.433216
PERF.THRUPUT.QS2.Q1,2014-11-18 18:56:14.574306,2014-11-18 18:57:47.018691,00:01:32.444385,92.444385
PERF.THRUPUT.QS11.Q15,2014-11-18 18:48:16.747887,2014-11-18 18:49:05.272156,00:00:48.524269,48.524269
PERF.THRUPUT.QS5.Q11,2014-11-18 18:54:04.618103,2014-11-18 18:54:12.466966,00:00:07.848863,7.848863
PERF.THRUPUT.QS6.Q3,2014-11-18 18:48:44.658165,2014-11-18 18:49:11.169061,00:00:26.510896,26.510896
PERF.THRUPUT.QS15.Q9,2014-11-18 18:48:29.228016,2014-11-18 18:50:46.970746,00:02:17.74273,137.74273
PERF.THRUPUT.QS15.Q11,2014-11-18 18:51:48.850626,2014-11-18 18:51:51.774083,00:00:02.923457,2.923457
PERF.THRUPUT.QS14.Q8,2014-11-18 18:57:10.77364,2014-11-18 18:57:48.107654,00:00:37.334014,37.334014
PERF.THRUPUT.QS9.Q21,2014-11-18 18:51:11.935366,2014-11-18 18:51:58.103295,00:00:46.167929,46.167929
PERF.THRUPUT.QS21.Q13,2014-11-18 18:51:29.063796,2014-11-18 18:51:59.194176,00:00:30.13038,30.13038
PERF.THRUPUT.QS15.Q22,2014-11-18 18:55:51.21239,2014-11-18 18:56:07.528918,00:00:16.316528,16.316528
PERF.THRUPUT.QS2.Q9,2014-11-18 18:49:47.515384,2014-11-18 18:52:00.835433,00:02:13.320049,133.320049
PERF.THRUPUT.QS12.Q12,2014-11-18 18:51:38.165278,2014-11-18 18:52:04.146742,00:00:25.981464,25.981464
PERF.THRUPUT.QS13.Q4,2014-11-18 18:56:06.034414,2014-11-18 18:56:14.710362,00:00:08.675948,8.675948
PERF.THRUPUT.QS16.Q22,2014-11-18 18:51:48.933285,2014-11-18 18:52:06.274071,00:00:17.340786,17.340786
PERF.THRUPUT.QS14.Q22,2014-11-18 18:57:48.126743,2014-11-18 18:57:58.318494,00:00:10.191751,10.191751
PERF.THRUPUT.QS14.Q20,2014-11-18 18:54:14.145725,2014-11-18 18:54:26.878136,00:00:12.732411,12.732411
PERF.THRUPUT.QS21.Q9,2014-11-18 18:58:05.147311,2014-11-18 19:00:40.582212,00:02:35.434901,155.434901
PERF.THRUPUT.RFST6.RF2,2014-11-18 18:53:46.13249,2014-11-18 18:54:29.292525,00:00:43.160035,43.160035
PERF.THRUPUT.QS8.ALL,2014-11-18 18:48:16.877007,2014-11-18 19:00:41.240899,00:12:24.363892,744.363892
PERF.THRUPUT.QS3.Q9,2014-11-18 18:53:21.452949,2014-11-18 18:56:34.450203,00:03:12.997254,192.997254
PERF.THRUPUT.QS19.Q3,2014-11-18 18:55:55.252149,2014-11-18 18:56:49.244517,00:00:53.992368,53.992368
PERF.THRUPUT.QS7.Q7,2014-11-18 18:57:34.750142,2014-11-18 18:58:01.090855,00:00:26.340713,26.340713
PERF.THRUPUT.QS2.Q4,2014-11-18 18:57:47.112827,2014-11-18 18:58:04.279908,00:00:17.167081,17.167081
PERF.THRUPUT.QS21.Q22,2014-11-18 18:57:52.006035,2014-11-18 18:58:05.080059,00:00:13.074024,13.074024
PERF.THRUPUT.QS15.Q13,2014-11-18 18:57:54.803013,2014-11-18 18:58:32.888519,00:00:38.085506,38.085506
PERF.THRUPUT.QS10.Q9,2014-11-18 18:56:04.649628,2014-11-18 18:58:36.163538,00:02:31.51391,151.51391
PERF.THRUPUT.QS1.ALL,2014-11-18 18:48:16.858305,2014-11-18 18:59:37.49494,00:11:20.636635,680.636635
PERF.THRUPUT.QS13.ALL,2014-11-18 18:48:16.899422,2014-11-18 18:59:43.063226,00:11:26.163804,686.163804
PERF.THRUPUT.QS2.ALL,2014-11-18 18:48:16.74117,2014-11-18 18:59:43.411031,00:11:26.669861,686.669861
PERF.THRUPUT.QS19.ALL,2014-11-18 18:48:16.917811,2014-11-18 19:00:42.101792,00:12:25.183981,745.183981
PERF.THRUPUT.QS20.ALL,2014-11-18 18:48:16.825478,2014-11-18 19:00:49.430938,00:12:32.60546,752.60546
PERF.THRUPUT.QS6.ALL,2014-11-18 18:48:16.657693,2014-11-18 19:00:49.495383,00:12:32.83769,752.83769
PERF.THRUPUT.QS5.ALL,2014-11-18 18:48:16.665941,2014-11-18 19:01:31.529183,00:13:14.863242,794.863242
PERF.THRUPUT.QS21.ALL,2014-11-18 18:48:16.883811,2014-11-18 19:01:32.529472,00:13:15.645661,795.645661
PERF.THRUPUT.QS16.ALL,2014-11-18 18:48:16.8164,2014-11-18 19:01:38.371132,00:13:21.554732,801.554732
PERF.THRUPUT,2014-11-18 18:48:16.038257,2014-11-18 19:07:53.835444,00:19:37.797187,1177.797187
PERF.THRUPUT.QS17.Q5,2014-11-18 18:48:55.94884,2014-11-18 18:49:12.753994,00:00:16.805154,16.805154
PERF.THRUPUT.QS22.Q13,2014-11-18 18:48:44.259369,2014-11-18 18:49:13.325667,00:00:29.066298,29.066298
PERF.THRUPUT.QS19.Q22,2014-11-18 18:49:05.190018,2014-11-18 18:49:14.29474,00:00:09.104722,9.104722
PERF.THRUPUT.RFST1.RF2,2014-11-18 18:48:35.877753,2014-11-18 18:49:14.46785,00:00:38.590097,38.590097
PERF.THRUPUT.RFST1,2014-11-18 18:48:16.108999,2014-11-18 18:49:14.493863,00:00:58.384864,58.384864
PERF.THRUPUT.QS13.Q7,2014-11-18 18:48:55.138559,2014-11-18 18:49:14.968391,00:00:19.829832,19.829832
PERF.THRUPUT.QS3.Q4,2014-11-18 18:49:05.026501,2014-11-18 18:49:15.209464,00:00:10.182963,10.182963
PERF.THRUPUT.QS17.Q11,2014-11-18 18:49:12.849673,2014-11-18 18:49:15.728481,00:00:02.878808,2.878808
PERF.THRUPUT.QS2.Q16,2014-11-18 18:49:05.320766,2014-11-18 18:49:16.343229,00:00:11.022463,11.022463
PERF.THRUPUT.QS2.Q19,2014-11-18 18:49:16.383241,2014-11-18 18:49:17.142857,00:00:00.759616,0.759616
PERF.THRUPUT.QS22.Q2,2014-11-18 18:49:13.357366,2014-11-18 18:49:19.894428,00:00:06.537062,6.537062
PERF.THRUPUT.QS4.Q21,2014-11-18 18:48:42.498479,2014-11-18 18:49:21.681687,00:00:39.183208,39.183208
PERF.THRUPUT.QS1.Q3,2014-11-18 18:48:54.183987,2014-11-18 18:49:22.984123,00:00:28.800136,28.800136
PERF.THRUPUT.QS9.Q8,2014-11-18 18:48:16.84662,2014-11-18 18:49:30.572706,00:01:13.726086,73.726086
PERF.THRUPUT.RFST2.RF1,2014-11-18 18:49:14.534138,2014-11-18 18:49:31.826068,00:00:17.29193,17.29193
PERF.THRUPUT.QS18.Q13,2014-11-18 18:49:02.551177,2014-11-18 18:49:32.551068,00:00:29.999891,29.999891
PERF.THRUPUT.QS7.Q18,2014-11-18 18:48:16.743201,2014-11-18 18:49:34.922413,00:01:18.179212,78.179212
PERF.THRUPUT.QS13.Q3,2014-11-18 18:49:14.980665,2014-11-18 18:49:41.506486,00:00:26.525821,26.525821
PERF.THRUPUT.QS12.Q1,2014-11-18 18:48:16.933746,2014-11-18 18:49:43.825034,00:01:26.891288,86.891288
PERF.THRUPUT.QS7.Q8,2014-11-18 18:49:34.956768,2014-11-18 18:49:46.853493,00:00:11.896725,11.896725
PERF.THRUPUT.QS8.Q1,2014-11-18 18:48:18.384771,2014-11-18 18:49:46.975859,00:01:28.591088,88.591088
PERF.THRUPUT.QS4.Q14,2014-11-18 18:49:21.754161,2014-11-18 18:49:47.131904,00:00:25.377743,25.377743
PERF.THRUPUT.QS3.Q6,2014-11-18 18:49:15.282314,2014-11-18 18:49:47.143652,00:00:31.861338,31.861338
PERF.THRUPUT.QS19.Q14,2014-11-18 18:49:14.381817,2014-11-18 18:49:47.167084,00:00:32.785267,32.785267
PERF.THRUPUT.QS11.Q14,2014-11-18 18:49:05.370687,2014-11-18 18:49:47.167517,00:00:41.79683,41.79683
PERF.THRUPUT.QS10.Q15,2014-11-18 18:48:44.383312,2014-11-18 18:49:47.239097,00:01:02.855785,62.855785
PERF.THRUPUT.QS10.Q14,2014-11-18 18:55:51.385727,2014-11-18 18:56:04.566795,00:00:13.181068,13.181068
PERF.THRUPUT.QS20.Q15,2014-11-18 18:48:29.353302,2014-11-18 18:49:47.323837,00:01:17.970535,77.970535
PERF.THRUPUT.QS4.Q16,2014-11-18 18:55:55.885994,2014-11-18 18:56:07.040224,00:00:11.15423,11.15423
PERF.THRUPUT.QS2.Q10,2014-11-18 18:49:17.156014,2014-11-18 18:49:47.395129,00:00:30.239115,30.239115
PERF.THRUPUT.QS4.Q19,2014-11-18 18:49:47.251229,2014-11-18 18:49:48.055149,00:00:00.80392,0.80392
PERF.THRUPUT.QS3.Q17,2014-11-18 18:49:47.23911,2014-11-18 18:49:48.39117,00:00:01.15206,1.15206
PERF.THRUPUT.QS16.Q1,2014-11-18 18:48:16.835306,2014-11-18 18:49:50.511195,00:01:33.675889,93.675889
PERF.THRUPUT.QS17.Q21,2014-11-18 18:49:15.787098,2014-11-18 18:49:51.153762,00:00:35.366664,35.366664
PERF.THRUPUT.QS21.Q21,2014-11-18 18:49:05.252354,2014-11-18 18:49:51.198641,00:00:45.946287,45.946287
PERF.THRUPUT.QS18.Q5,2014-11-18 18:49:32.592744,2014-11-18 18:49:59.001592,00:00:26.408848,26.408848
PERF.THRUPUT.QS19.Q5,2014-11-18 18:49:47.287704,2014-11-18 18:50:00.568984,00:00:13.28128,13.28128
PERF.THRUPUT.QS9.Q13,2014-11-18 18:49:30.612045,2014-11-18 18:50:01.219774,00:00:30.607729,30.607729
PERF.THRUPUT.QS12.Q7,2014-11-18 18:49:43.839172,2014-11-18 18:50:04.614456,00:00:20.775284,20.775284
PERF.THRUPUT.QS3.Q7,2014-11-18 18:49:48.500923,2014-11-18 18:50:05.534042,00:00:17.033119,17.033119
PERF.THRUPUT.QS4.Q11,2014-11-18 18:56:07.100892,2014-11-18 18:56:16.149149,00:00:09.048257,9.048257
PERF.THRUPUT.QS7.Q20,2014-11-18 18:49:46.884568,2014-11-18 18:50:05.671564,00:00:18.786996,18.786996
PERF.THRUPUT.RFST2.RF2,2014-11-18 18:49:31.837912,2014-11-18 18:50:08.939265,00:00:37.101353,37.101353
PERF.THRUPUT.RFST2,2014-11-18 18:49:14.515449,2014-11-18 18:50:08.957918,00:00:54.442469,54.442469
PERF.THRUPUT.QS12.Q9,2014-11-18 18:53:04.807397,2014-11-18 18:56:19.763871,00:03:14.956474,194.956474
PERF.THRUPUT.QS9.Q2,2014-11-18 18:50:01.32518,2014-11-18 18:50:10.235355,00:00:08.910175,8.910175
PERF.THRUPUT.QS22.Q21,2014-11-18 18:49:19.930309,2014-11-18 18:50:13.583999,00:00:53.65369,53.65369
PERF.THRUPUT.QS12.Q16,2014-11-18 18:50:04.640047,2014-11-18 18:50:14.17359,00:00:09.533543,9.533543
PERF.THRUPUT.QS12.Q17,2014-11-18 18:50:14.267165,2014-11-18 18:50:15.309409,00:00:01.042244,1.042244
PERF.THRUPUT.QS21.Q12,2014-11-18 18:49:51.240515,2014-11-18 18:50:15.929649,00:00:24.689134,24.689134
PERF.THRUPUT.QS13.Q5,2014-11-18 18:56:14.831094,2014-11-18 18:56:30.09406,00:00:15.262966,15.262966
PERF.THRUPUT.QS5.Q15,2014-11-18 18:48:54.191275,2014-11-18 18:50:16.112141,00:01:21.920866,81.920866
PERF.THRUPUT.QS6.Q15,2014-11-18 18:49:11.300047,2014-11-18 18:50:16.135406,00:01:04.835359,64.835359
PERF.THRUPUT.QS20.Q14,2014-11-18 18:49:47.430734,2014-11-18 18:50:16.194854,00:00:28.76412,28.76412
PERF.THRUPUT.QS16.Q3,2014-11-18 18:49:50.570814,2014-11-18 18:50:18.202749,00:00:27.631935,27.631935
PERF.THRUPUT.QS9.Q20,2014-11-18 18:50:10.270396,2014-11-18 18:50:20.683237,00:00:10.412841,10.412841
PERF.THRUPUT.QS9.Q17,2014-11-18 18:50:20.743673,2014-11-18 18:50:21.533427,00:00:00.789754,0.789754
PERF.THRUPUT.QS5.Q4,2014-11-18 18:50:16.225175,2014-11-18 18:50:29.996095,00:00:13.77092,13.77092
PERF.THRUPUT.RFST3.RF1,2014-11-18 18:50:08.984341,2014-11-18 18:50:36.510457,00:00:27.526116,27.526116
PERF.THRUPUT.QS1.Q18,2014-11-18 18:49:23.2395,2014-11-18 18:50:43.171718,00:01:19.932218,79.932218
PERF.THRUPUT.QS18.Q21,2014-11-18 18:49:59.060598,2014-11-18 18:50:44.042949,00:00:44.982351,44.982351
PERF.THRUPUT.QS6.Q13,2014-11-18 18:50:16.232632,2014-11-18 18:50:44.750275,00:00:28.517643,28.517643
PERF.THRUPUT.RFST9.RF1,2014-11-18 18:56:37.090443,2014-11-18 18:56:55.336548,00:00:18.246105,18.246105
PERF.THRUPUT.QS20.Q13,2014-11-18 18:50:16.250217,2014-11-18 18:50:45.19054,00:00:28.940323,28.940323
PERF.THRUPUT.QS14.Q9,2014-11-18 18:48:32.909607,2014-11-18 18:50:45.59471,00:02:12.685103,132.685103
PERF.THRUPUT.QS8.Q6,2014-11-18 18:56:23.560748,2014-11-18 18:56:57.898438,00:00:34.33769,34.33769
PERF.THRUPUT.QS18.Q11,2014-11-18 18:50:44.143141,2014-11-18 18:50:47.865581,00:00:03.72244,3.72244
PERF.THRUPUT.QS15.Q17,2014-11-18 18:50:47.008652,2014-11-18 18:50:48.003853,00:00:00.995201,0.995201
PERF.THRUPUT.QS8.Q22,2014-11-18 18:56:57.940992,2014-11-18 18:57:08.515176,00:00:10.574184,10.574184
PERF.THRUPUT.QS16.Q6,2014-11-18 18:50:18.270348,2014-11-18 18:50:48.481403,00:00:30.211055,30.211055
PERF.THRUPUT.QS4.Q15,2014-11-18 18:49:48.158426,2014-11-18 18:50:48.535467,00:01:00.377041,60.377041
PERF.THRUPUT.QS22.Q10,2014-11-18 18:50:13.60541,2014-11-18 18:50:48.620786,00:00:35.015376,35.015376
PERF.THRUPUT.QS17.Q9,2014-11-18 18:49:51.208102,2014-11-18 18:52:34.713053,00:02:43.504951,163.504951
PERF.THRUPUT.QS22.Q22,2014-11-18 18:52:46.072393,2014-11-18 18:52:56.050303,00:00:09.97791,9.97791
PERF.THRUPUT.RFST10,2014-11-18 18:57:36.535588,2014-11-18 18:58:38.98605,00:01:02.450462,62.450462
PERF.THRUPUT.QS3.Q18,2014-11-18 18:51:43.910941,2014-11-18 18:52:59.808757,00:01:15.897816,75.897816
PERF.THRUPUT.QS7.Q11,2014-11-18 18:53:00.500898,2014-11-18 18:53:05.417665,00:00:04.916767,4.916767
PERF.THRUPUT.QS10.Q1,2014-11-18 18:51:19.399838,2014-11-18 18:53:12.751558,00:01:53.35172,113.35172
PERF.THRUPUT.QS15.Q6,2014-11-18 18:52:48.082623,2014-11-18 18:53:17.535716,00:00:29.453093,29.453093
PERF.THRUPUT.QS20.Q9,2014-11-18 18:56:46.944109,2014-11-18 18:59:30.355693,00:02:43.411584,163.411584
PERF.THRUPUT.QS9.Q19,2014-11-18 18:53:18.757097,2014-11-18 18:53:19.895225,00:00:01.138128,1.138128
PERF.THRUPUT.QS2.Q5,2014-11-18 18:53:08.698987,2014-11-18 18:53:29.074224,00:00:20.375237,20.375237
PERF.THRUPUT.QS11.Q8,2014-11-18 18:53:24.247321,2014-11-18 18:53:38.33842,00:00:14.091099,14.091099
PERF.THRUPUT.QS2.Q22,2014-11-18 18:53:29.192786,2014-11-18 18:53:41.729925,00:00:12.537139,12.537139
PERF.THRUPUT.QS9.Q9,2014-11-18 18:57:12.402631,2014-11-18 18:59:36.338519,00:02:23.935888,143.935888
PERF.THRUPUT.QS11.Q4,2014-11-18 18:53:38.454431,2014-11-18 18:53:53.962252,00:00:15.507821,15.507821
PERF.THRUPUT.QS10.Q2,2014-11-18 18:53:35.986656,2014-11-18 18:53:55.830371,00:00:19.843715,19.843715
PERF.THRUPUT.QS5.Q22,2014-11-18 18:53:49.954248,2014-11-18 18:54:04.509022,00:00:14.554774,14.554774
PERF.THRUPUT.RFST6,2014-11-18 18:53:26.823789,2014-11-18 18:54:29.362882,00:01:02.539093,62.539093
PERF.THRUPUT.QS17.Q18,2014-11-18 18:53:44.683167,2014-11-18 18:54:59.720159,00:01:15.036992,75.036992
PERF.THRUPUT.QS14.Q14,2014-11-18 18:56:56.357518,2014-11-18 18:57:09.127287,00:00:12.769769,12.769769
PERF.THRUPUT.QS3.Q10,2014-11-18 18:56:34.578464,2014-11-18 18:57:09.780872,00:00:35.202408,35.202408
PERF.THRUPUT.QS7.Q13,2014-11-18 18:56:34.430817,2014-11-18 18:57:10.23559,00:00:35.804773,35.804773
PERF.THRUPUT.QS21.Q7,2014-11-18 18:56:43.517765,2014-11-18 18:57:20.679467,00:00:37.161702,37.161702
PERF.THRUPUT.QS12.Q20,2014-11-18 18:57:09.083495,2014-11-18 18:57:25.922531,00:00:16.839036,16.839036
PERF.THRUPUT.QS5.Q2,2014-11-18 18:57:20.273891,2014-11-18 18:57:30.421855,00:00:10.147964,10.147964
PERF.THRUPUT.RFST9.RF2,2014-11-18 18:56:55.377758,2014-11-18 18:57:36.423733,00:00:41.045975,41.045975
PERF.THRUPUT.QS1.Q22,2014-11-18 18:57:33.420604,2014-11-18 18:57:43.08977,00:00:09.669166,9.669166
PERF.THRUPUT.QS8.Q15,2014-11-18 18:49:46.989927,2014-11-18 18:50:48.628332,00:01:01.638405,61.638405
PERF.THRUPUT.QS19.Q15,2014-11-18 18:50:00.626495,2014-11-18 18:50:48.670004,00:00:48.043509,48.043509
PERF.THRUPUT.QS7.Q21,2014-11-18 18:50:05.692281,2014-11-18 18:50:49.570208,00:00:43.877927,43.877927
PERF.THRUPUT.QS4.Q17,2014-11-18 18:50:48.646176,2014-11-18 18:50:49.807713,00:00:01.161537,1.161537
PERF.THRUPUT.QS8.Q17,2014-11-18 18:50:48.728054,2014-11-18 18:50:49.810025,00:00:01.081971,1.081971
PERF.THRUPUT.QS9.Q3,2014-11-18 18:50:21.571511,2014-11-18 18:50:52.971695,00:00:31.400184,31.400184
PERF.THRUPUT.QS10.Q18,2014-11-18 18:49:47.37071,2014-11-18 18:50:55.022819,00:01:07.652109,67.652109
PERF.THRUPUT.QS22.Q11,2014-11-18 18:50:48.730038,2014-11-18 18:50:55.882021,00:00:07.151983,7.151983
PERF.THRUPUT.QS10.Q17,2014-11-18 18:50:55.034999,2014-11-18 18:50:56.106727,00:00:01.071728,1.071728
PERF.THRUPUT.QS11.Q18,2014-11-18 18:49:47.279947,2014-11-18 18:50:56.895007,00:01:09.61506,69.61506
PERF.THRUPUT.QS11.Q17,2014-11-18 18:50:56.974132,2014-11-18 18:50:58.023766,00:00:01.049634,1.049634
PERF.THRUPUT.QS19.Q16,2014-11-18 18:50:48.772613,2014-11-18 18:50:58.049544,00:00:09.276931,9.276931
PERF.THRUPUT.QS20.Q4,2014-11-18 18:50:45.212957,2014-11-18 18:50:58.567042,00:00:13.354085,13.354085
PERF.THRUPUT.QS7.Q2,2014-11-18 18:50:49.613467,2014-11-18 18:50:59.527151,00:00:09.913684,9.913684
PERF.THRUPUT.QS18.Q8,2014-11-18 18:50:47.922617,2014-11-18 18:51:01.233762,00:00:13.311145,13.311145
PERF.THRUPUT.QS19.Q2,2014-11-18 18:50:58.101097,2014-11-18 18:51:04.525011,00:00:06.423914,6.423914
PERF.THRUPUT.QS14.Q5,2014-11-18 18:50:45.645226,2014-11-18 18:51:05.989144,00:00:20.343918,20.343918
PERF.THRUPUT.QS16.Q5,2014-11-18 18:50:48.632152,2014-11-18 18:51:06.003222,00:00:17.37107,17.37107
