BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'moccasin%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1994-01-01'
					and l_shipdate < cast(date '1994-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'INDIA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000012        | aLIW  q0HYd
 Supplier#000000039        | ZM, nSYpEPWr1yAFHaC91qjFcijjeU5eH
 Supplier#000000060        | cb08ntDTARo47WmnBcYXu
 Supplier#000000061        | Oz0M1qBR9I
 Supplier#000000136        | SyWVom9ZFrTA6BMAS
 Supplier#000000235        | W89jjgy458
 Supplier#000000241        | K3sXvTEnHT9yQSbzZmbPNY0,iPQsmySI
 Supplier#000000308        | mVY7rtoxj9uSqzAJIp TOWPsv080hbPbOStGZx
 Supplier#000000325        | bQgx8ABSanNFNfCHY,2 uPvGfafaMC5
 Supplier#000000346        | 9vl7c3azrqt9wITrcglQhIGfwea
 Supplier#000000421        | tXZPR dOYjjbGjarXxKPn,1
 Supplier#000000435        | xKvU,V2SZj3OqEwdlgXs01K jSbJRjYYF
 Supplier#000000457        | Jld2rUj,Xw3u,lLq2EevCRQVYwSnkCT1K7nY1if
 Supplier#000000517        | NkRQYLe9d8vEXNO KKk8rxK502OI2 
 Supplier#000000547        | MaV373lvwj
 Supplier#000000551        | ZNiqP1w6Z SGZsLllIhaicTnLCCuAepdNbkm6pJ
 Supplier#000000668        | lLpUAYxvq5Gu9eLRdlrj
 Supplier#000000693        | S,mnHfsroFOVieQGdcaY5eod,8Zmji8
 Supplier#000000853        | hQuhL6zQSZmVifUzpnKvRLNEfJhShDomdbGC
 Supplier#000000878        | cennOpnejXFuwxsxrfoz6U,WN TC7
 Supplier#000000891        | cv64gZAB3Ax5XblZ19gNA zOHb9q2nGjtvUzLm9P
 Supplier#000000892        | j6prA4M3sX9a9xHem3HOZpYy
 Supplier#000000901        | dVN377SgJQURQd8,XtVF9
 Supplier#000000912        | ppF7DX,JePrdoo9qYFYwTOwszgUjHk
 Supplier#000000958        | uAjh0zBiJ0d
 Supplier#000001031        | IqSuMmZ2GwR,Zp8z8
 Supplier#000001040        | R0BOFsUB3j 8NrouhzaD5EYPFCP
 Supplier#000001177        | 2x0ov,dvKpVcgK5PrG7XKHkv4zLIP
 Supplier#000001320        | QotM4v9vsoLqNSw6LbpqdC,sb8re5GFzNe
 Supplier#000001328        | GMmS3QncZY9r5znw5pAZjgMudX5IobDzLE4Dz
 Supplier#000001340        | 5FNwQfJ5nR4eJvEieJy9XA oY
 Supplier#000001377        |  UqDARB1LpswZQirXRMsde
 Supplier#000001395        | ,ost3cczaEuPkvhSitkUPr3pGraXk0xNg3WZ
 Supplier#000001437        | LF89vzsf3o
 Supplier#000001453        | e1XQux,y BE
 Supplier#000001516        | C1SzpVp67oxXWyL7reHB3kJ
 Supplier#000001598        | tBpG0u4Yf5tBsJwe6Oo5,ayiO19Lb
 Supplier#000001799        | G0gkN90wTzwZ1saDn2b7vh6
 Supplier#000001803        | 6 hG CGshwoaY26KIIb
 Supplier#000001877        | YdS3UX,LpA0KAihb9oOD8Tf9ccfoDg9
 Supplier#000001906        | hiT65fN0ChZx6,rVm1con4zTXDId1B5J7T8ZMjO9
 Supplier#000001988        | z6jUTt,p7fpP VxegSqti21 UMSYbxFAZ dRdfL
 Supplier#000002041        | Ntraa17DNTQ8a3SE0iruP6z
 Supplier#000002127        | bfBD88wohtla
 Supplier#000002139        | G,W L ld7P 8p,gc2kxSWba
 Supplier#000002210        | 0d33LZm8ZLYk75cFPd7jxAYZb6
 Supplier#000002254        | LN4oMYUDiEig8PtRwFz 
 Supplier#000002339        | npAyRCjBaPweChb26dkZuLDVGNEdAOHHk MdUy
 Supplier#000002340        | FGDdku5tR8Rk3gk
 Supplier#000002342        | xw3qJ1mffXVou66hIqmedyx,
 Supplier#000002348        | SSKnKqFQs5KphgoOLU9p
 Supplier#000002372        | BwftakIRj5NBO3x0lcAJZbs8E k8yCL7f
 Supplier#000002421        | jIIalqYeEL3ktnsrjTikOYN,EEG,wLWTqOD4
 Supplier#000002478        | 4oxBGBoQ6h
 Supplier#000002479        | ljPjzEMXbEUjd51mpuFZGthk4Mc5RC
 Supplier#000002532        | y2ZpNRiaO10wmkyPvFweSC4TzxvX5qm5S
 Supplier#000002563        | sT7R4q4Nfxt5wAS7JQcp
 Supplier#000002569        | 1ZoetZI2,IycOy6
 Supplier#000002600        | x6q9Kzx AfI7yqjYujRs4t RTvO9v2pgG73morL
 Supplier#000002624        | Ehmo9DNJ1prmKBlvQCs
 Supplier#000002639        | DDS86GEba3puFUBs0g1Mlqyi,m,KatYyy0Nb
 Supplier#000002795        | 1Pj8j m,aGVpW
 Supplier#000002863        | CKTfjYetZLnm1KxDLjb3Br4Nec
 Supplier#000002889        | wq2VxMbXfgVeP5asKNnYGs7eO06V50BzUqfc
 Supplier#000002894        | UVVMOnNXCV0Gcc
 Supplier#000002945        | H9 ZXkTE7i4J17oCa
 Supplier#000003018        | 1vxIseSmPRpCXvKpPbCJhFDgPZVLAXODdix
 Supplier#000003040        | xv4jkaRH0sYJZ0X0dsqAu4p 2Yw
 Supplier#000003049        | l,TKJ7YWuyqUEiFkJxT87l7wPH9T tUSPl,
 Supplier#000003072        | IFvxRHT43mth,S1WjX8mNhgm6UCEcZKyD6H
 Supplier#000003163        | 1a12bXvGYZs3gFSYsRtTJ7I6CZd5OhHNjvY
 Supplier#000003175        | vVyQZdtFzvoZpyeRC7jIzKKRSlXHO9kXivDYSrCN
 Supplier#000003208        | tgLoFm3LDaDlVyjbw36QmiQ19lrwg02ABOJE
 Supplier#000003224        | uehMf22Gyj10xiRpK8oT
 Supplier#000003249        | gCvoob6Ul8x025IjOki458EkDbA5X4yNyt,D
 Supplier#000003369        | TU1MuYs4GttdcuplDto7EJ
 Supplier#000003491        | 6,Gli,y4iYx5YCk
 Supplier#000003522        | ODcWij9FOSN
 Supplier#000003720        | FShLUvBH QdZGX
 Supplier#000003800        | x4PxtpKcMqS1L8J
 Supplier#000003812        | Vq0LLMinZe,pYmrW
 Supplier#000003826        | 2 UlGzry,3W5HFyu94xTXli8OSxX
 Supplier#000003891        | f5Kj1yA5MABa0NYCXt9mVfmngDB
 Supplier#000003935        | rDYYLkD,3wGqNVTo0TdmV8EJlDwwQbnYlHgZ1zVH
 Supplier#000003951        | qajkuLHgP cRkdooPutjgKa8zxnYW
 Supplier#000004029        | dSCJo3zeBWOvlROaMg729Vq415d
 Supplier#000004133        | ojv6Hwnm6sSaPr7bVbxptcmZpG5
