ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416332235.02497,template1,0,0,0,0,0,0,0,0,0,0
1416332235.02497,template0,0,0,0,0,0,0,0,0,0,0
1416332235.02497,postgres,0,499,3,1616,22974,230740,8107,0,0,0
1416332235.02497,dbt3,5,10125,0,421949599,3080582484,24168893780,4566534768,263362369,1762,3003645
1416332295.02781,template1,0,0,0,0,0,0,0,0,0,0
1416332295.02781,template0,0,0,0,0,0,0,0,0,0,0
1416332295.02781,postgres,0,501,3,1623,23025,231666,8118,0,0,0
1416332295.02781,dbt3,4,10158,0,422714003,3083693275,24175469784,4570974324,263436989,1765,3003645
1416332355.02921,template1,0,0,0,0,0,0,0,0,0,0
1416332355.02921,template0,0,0,0,0,0,0,0,0,0,0
1416332355.02921,postgres,0,503,3,1651,23055,232592,8129,0,0,0
1416332355.02921,dbt3,6,10168,0,422714068,3083696039,24175474532,4570975470,263436989,1765,3003645
1416332415.03173,template1,0,0,0,0,0,0,0,0,0,0
1416332415.03173,template0,0,0,0,0,0,0,0,0,0,0
1416332415.03173,postgres,0,505,3,1671,23093,233518,8140,0,0,0
1416332415.03173,dbt3,6,10204,0,425507544,3123078960,24216961636,4602458543,263436993,1769,3003645
1416332475.03287,template1,0,0,0,0,0,0,0,0,0,0
1416332475.03287,template0,0,0,0,0,0,0,0,0,0,0
1416332475.03287,postgres,0,507,3,1697,23125,234444,8151,0,0,0
1416332475.03287,dbt3,6,10228,0,426492848,3126865969,24354734215,4603620763,263436995,1771,3003645
1416332535.03605,template1,0,0,0,0,0,0,0,0,0,0
1416332535.03605,template0,0,0,0,0,0,0,0,0,0,0
1416332535.03605,postgres,0,509,3,1697,23183,235370,8162,0,0,0
1416332535.03605,dbt3,6,10252,0,427706119,3140844130,24412628526,4644996079,263436997,1773,3003645
1416332595.04043,template1,0,0,0,0,0,0,0,0,0,0
1416332595.04043,template0,0,0,0,0,0,0,0,0,0,0
1416332595.04043,postgres,0,511,3,1725,23213,236296,8173,0,0,0
1416332595.04043,dbt3,5,10301,0,430058583,3145438234,24518174219,4652461991,263437018,1780,3003660
1416332655.04029,template1,0,0,0,0,0,0,0,0,0,0
1416332655.04029,template0,0,0,0,0,0,0,0,0,0,0
1416332655.04029,postgres,0,513,3,1725,23271,237222,8184,0,0,0
1416332655.04029,dbt3,6,10312,0,430058617,3145441351,24518179501,4652463334,263437018,1780,3003660
1416332715.0424,template1,0,0,0,0,0,0,0,0,0,0
1416332715.0424,template0,0,0,0,0,0,0,0,0,0,0
1416332715.0424,postgres,0,515,3,1741,23313,238148,8195,0,0,0
1416332715.0424,dbt3,3,10339,0,431479733,3146573290,24595773637,4667894913,263437021,1783,3003660
1416332775.04527,template1,0,0,0,0,0,0,0,0,0,0
1416332775.04527,template0,0,0,0,0,0,0,0,0,0,0
1416332775.04527,postgres,0,517,3,1761,23351,239074,8206,0,0,0
1416332775.04527,dbt3,6,10372,0,433523596,3154142811,24640571018,4680958216,263437024,1786,3003660
